is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
True,0.31472081218275605,0.5632183908046073,0.5258215962441284,0.6434782608695653,0.5609756097560976,0.7595959595959592
True,0.6091370558375786,0.528735632183917,0.3333333333333357,0.5985507246376812,0.378048780487805,0.5838383838383834
True,0.253807106598984,0.3218390804597746,0.502347417840376,0.5623188405797102,0.5060975609756098,0.7212121212121225
True,0.56852791878174,0.4540229885057556,0.10328638497653486,0.6,0.4390243902439026,0.7616161616161641
True,0.49746192893402963,0.5000000000000071,0.3521126760563362,0.6521739130434783,0.30487804878048785,0.6525252525252547
True,0.6954314720812249,0.7413793103448398,0.3896713615023515,0.5753623188405798,0.6585365853658536,0.8525252525252505
True,0.3553299492385946,0.2586206896551815,0.5258215962441284,0.5739130434782609,0.5182926829268293,0.8525252525252505
True,0.44162436548224093,0.42528735632183867,0.4553990610328711,0.6043478260869566,0.621951219512195,0.785858585858584
True,0.7208121827411276,0.4310344827586263,0.43192488262910445,0.5173913043478261,0.45731707317073167,0.6484848484848484
True,0.8020304568528047,0.49425287356322656,0.5680751173708956,0.6246376811594203,0.621951219512195,0.729292929292928
True,0.32994923857869196,0.4425287356321874,0.2065727699530555,0.5855072463768116,0.5792682926829269,0.8222222222222229
True,0.4822335025380795,0.07471264367816133,0.23004694835680795,0.5478260869565217,0.44512195121951215,0.8121212121212125
True,0.38578680203046645,0.5919540229885101,0.4600938967136159,0.6768115942028986,0.37195121951219523,0.7151515151515149
True,0.538071065989854,0.6666666666666714,0.43192488262910445,0.5579710144927537,0.2987804878048781,0.729292929292928
True,0.5482233502538207,0.4655172413793167,0.591549295774648,0.6521739130434783,0.4817073170731707,0.745454545454546
True,0.5025380710659988,0.4540229885057556,0.3333333333333357,0.6420289855072464,0.5060975609756098,0.7838383838383862
True,0.4873096446700629,0.31609195402299406,0.5117370892018798,0.5971014492753624,0.646341463414634,0.6767676767676782
True,0.7563451776649828,0.6609195402298909,0.49295774647887924,0.6043478260869566,0.43292682926829285,0.6363636363636367
True,0.11167512690356318,0.41954022988506523,0.7464788732394325,0.6420289855072464,0.37195121951219523,0.8909090909090942
True,0.6192893401015311,0.5114942528735682,0.544600938967136,0.5753623188405798,0.4268292682926831,0.6868686868686886
True,0.4467005076142101,0.2643678160919549,0.5164319248826317,0.627536231884058,0.45731707317073167,0.7414141414141397
True,0.5532994923857899,0.11494252873563937,0.37558685446009576,0.5695652173913044,0.3597560975609757,0.8424242424242436
True,0.6954314720812249,0.4655172413793167,0.4553990610328711,0.0,0.524390243902439,0.7919191919191917
True,0.4517766497462077,0.6896551724138007,0.42253521126760774,0.5478260869565217,0.40243902439024404,0.8141414141414138
True,0.6142131979695478,0.5057471264367805,0.6291079812206561,0.5608695652173913,0.5426829268292683,0.8646464646464658
True,0.6294416243654979,0.5114942528735682,0.6197183098591594,0.6492753623188406,0.4878048780487805,0.7737373737373723
True,0.746192893401016,0.3678160919540261,0.5258215962441284,0.6144927536231884,0.6829268292682926,0.7353535353535356
True,0.5837563451776759,0.16091954022989086,0.37089201877934386,0.6057971014492753,0.5182926829268293,0.6565656565656575
True,0.19289340101522612,0.10919540229885172,0.3380281690140876,0.5608695652173913,0.6829268292682926,0.6828282828282859
True,0.6142131979695478,0.47126436781609016,0.31455399061032807,0.6521739130434783,0.621951219512195,0.7676767676767682
True,0.4822335025380795,0.30459770114943296,0.44131455399061537,0.4521739130434783,0.4390243902439026,0.7535353535353551
True,0.4873096446700629,0.4022988505747165,0.42253521126760774,0.691304347826087,0.36585365853658547,0.8787878787878789
True,0.25888324873098156,0.5229885057471293,0.5774647887323923,0.6217391304347827,0.4390243902439026,0.7838383838383862
True,0.395939086294419,0.30459770114943296,0.4600938967136159,0.6666666666666666,0.7439024390243902,0.7737373737373723
True,0.6294416243654979,0.48275862068966546,0.544600938967136,0.6536231884057971,0.3963414634146343,0.7232323232323239
True,0.725888324873111,0.7586206896551744,0.2769953051643199,0.6376811594202899,0.4390243902439026,0.7818181818181813
True,0.426395939086305,0.4022988505747165,0.49295774647887924,0.6057971014492753,0.7743902439024393,0.7717171717171745
True,0.43654822335027177,0.38505747126437484,0.4600938967136159,0.601449275362319,0.4512195121951219,0.672727272727272
True,0.3045685279187893,0.35057471264368445,0.633802816901408,0.6043478260869566,0.43292682926829285,0.737373737373737
True,0.4670050761421436,0.5977011494252977,0.5727699530516475,0.6623188405797102,0.3597560975609757,0.8262626262626256
True,0.4670050761421436,0.4022988505747165,0.37558685446009576,0.0,0.4512195121951219,1.0
True,0.7411167512690469,0.5114942528735682,0.4553990610328711,0.6188405797101448,0.38414634146341475,0.6525252525252547
True,0.4670050761421436,0.5459770114942586,0.3990610328638553,0.5434782608695652,0.1890243902439026,0.7656565656565668
True,0.5837563451776759,0.4022988505747165,0.8450704225352155,0.6,0.5731707317073171,0.8000000000000007
True,0.15736040609137092,0.8505747126436844,0.35680751173708813,0.6260869565217392,0.37195121951219523,0.7939393939393966
True,0.42131979695432165,0.07471264367816133,0.7887323943661997,0.5579710144927537,0.46341463414634143,0.7474747474747474
True,0.15228426395940176,0.4655172413793167,0.22065727699531124,0.7086956521739131,0.2987804878048781,0.6242424242424249
True,0.17258883248732104,0.35057471264368445,0.15962441314554354,0.6260869565217392,0.45731707317073167,0.7595959595959592
True,0.44162436548224093,0.4885057471264389,0.44131455399061537,0.5246376811594203,0.4695121951219512,0.7090909090909108
True,0.1624365482233685,0.2701149425287426,0.5352112676056322,0.5753623188405798,0.5792682926829269,0.8000000000000007
True,0.56852791878174,0.7011494252873618,0.5633802816901436,0.5956521739130436,0.4268292682926831,0.8202020202020215
True,0.49238578680203204,0.2126436781609229,0.30985915492958327,0.6405797101449275,0.524390243902439,0.8101010101010111
True,0.5736040609137092,0.7471264367816133,0.23004694835680795,0.601449275362319,0.6341463414634145,0.7010101010101017
True,0.2639593908629507,0.38505747126437484,0.4600938967136159,0.6144927536231884,0.6585365853658536,0.8707070707070699
True,0.2741116751269175,0.11494252873563937,0.4694835680751126,0.5115942028985507,0.3963414634146343,0.836363636363636
True,0.634517766497467,0.4655172413793167,0.5492957746478879,0.5594202898550724,0.3414634146341464,0.7797979797979799
True,0.42131979695432165,0.45977011494252906,0.18779342723004788,0.5376811594202898,0.5,0.7474747474747474
True,0.43654822335027177,0.6206896551724199,0.3474178403755914,0.5101449275362319,0.5670731707317074,0.7555555555555564
True,0.40609137055838573,0.2758620689655231,0.5211267605633836,0.6217391304347827,0.41463414634146356,0.7535353535353551
True,0.5939086294416427,0.47126436781609016,0.3427230046948395,0.5666666666666668,0.2804878048780488,0.7818181818181813
True,0.5634517766497567,0.5689655172413808,0.3286384976525838,0.5797101449275363,0.5,0.6949494949494976
True,0.5888324873096451,0.5000000000000071,0.43192488262910445,0.5884057971014492,0.5487804878048781,0.6969696969696955
True,0.426395939086305,0.7471264367816133,0.31924882629108,0.6565217391304349,0.4817073170731707,0.8141414141414138
True,0.634517766497467,0.5172413793103559,0.5258215962441284,0.5521739130434783,0.44512195121951215,0.8303030303030283
True,0.47208121827412697,0.37356321839081374,0.3474178403755914,0.6043478260869566,0.5121951219512195,0.8262626262626256
True,0.4162436548223525,0.3678160919540261,0.31924882629108,0.5623188405797102,0.49390243902439024,0.8343434343434346
True,0.538071065989854,0.5459770114942586,0.4741784037558716,0.6507246376811595,0.5975609756097562,0.7838383838383862
True,0.45685279187817684,0.5114942528735682,0.31455399061032807,0.6028985507246377,0.36585365853658547,0.7191919191919176
True,0.5939086294416427,0.4655172413793167,0.43192488262910445,0.5492753623188406,0.4390243902439026,0.8121212121212125
True,0.7157360406091442,0.45977011494252906,0.5070422535211279,0.6202898550724638,0.35365853658536595,0.7838383838383862
True,0.9543147208121923,0.23563218390804508,0.5258215962441284,0.6927536231884058,0.6097560975609757,0.8202020202020215
True,0.6192893401015311,0.5747126436781684,0.42723004694835964,0.6391304347826088,0.4207317073170733,0.6909090909090914
True,0.22842639593909553,0.45977011494252906,0.4835680751173683,0.6260869565217392,0.6402439024390245,0.844444444444445
True,0.538071065989854,0.24712643678160617,0.4600938967136159,0.6086956521739131,0.45731707317073167,0.7636363636363619
True,0.38578680203046645,0.6666666666666714,0.35680751173708813,0.6884057971014493,0.44512195121951215,0.6969696969696955
True,0.5989847715736119,0.32758620689655515,0.28638497652583084,0.5985507246376812,0.4817073170731707,0.7939393939393966
True,0.5228426395939181,0.2701149425287426,0.7136150234741834,0.6289855072463768,0.35365853658536595,0.7151515151515149
True,0.5634517766497567,0.540229885057478,0.6009389671361518,0.6289855072463768,0.3109756097560976,0.7757575757575772
True,0.7512690355330136,0.48275862068966546,0.43192488262910445,0.6753623188405797,0.5609756097560976,0.7979797979797993
True,0.5786802030456926,0.2643678160919549,0.44131455399061537,0.5202898550724637,0.29268292682926833,0.5555555555555536
True,0.3451776649746279,0.47126436781609016,0.17370892018779216,0.5521739130434783,0.3414634146341464,0.7636363636363619
True,0.5329949238578848,0.6091954022988588,0.4835680751173683,0.7057971014492754,0.4695121951219512,0.7575757575757578
True,0.7309644670050801,0.32758620689655515,0.4553990610328711,0.5666666666666668,0.4207317073170733,0.6060606060606055
True,0.6700507614213365,0.44827586206896797,0.12206572769953539,0.5347826086956522,0.5060975609756098,0.6848484848484837
True,0.9390862944162421,0.36206896551724554,0.6666666666666643,0.5971014492753624,0.4512195121951219,0.8545454545454554
True,0.7969543147208356,0.48275862068966546,0.42723004694835964,0.5608695652173913,0.5426829268292683,0.7313131313131329
True,0.29441624365483676,0.5747126436781684,0.7840375586854407,0.0,0.4390243902439026,0.7797979797979799
True,0.49746192893402963,0.6149425287356323,0.5774647887323923,0.0,0.38414634146341475,0.8343434343434346
True,0.40101522842641657,0.5000000000000071,0.49765258215962405,0.6057971014492753,0.4695121951219512,0.6464646464646471
True,0.5583756345177733,0.5344827586206904,0.4741784037558716,0.5492753623188406,0.5304878048780488,0.8808080808080803
True,0.7106598984771608,0.6436781609195492,0.3474178403755914,0.5043478260869565,0.5182926829268293,0.6484848484848484
True,0.49746192893402963,0.5344827586206904,0.6150234741784004,0.5391304347826087,0.4207317073170733,0.6202020202020222
True,0.5837563451776759,0.36206896551724554,0.2676056338028232,0.6043478260869566,0.5487804878048781,0.737373737373737
True,0.56852791878174,0.356321839080465,0.42253521126760774,0.6057971014492753,0.45731707317073167,0.795959595959598
True,0.4467005076142101,0.3333333333333357,0.3943661971830963,0.6391304347826088,0.23170731707317072,0.7898989898989903
True,0.3553299492385946,0.49425287356322656,0.4741784037558716,0.5724637681159421,0.46341463414634143,0.9414141414141426
True,0.42131979695432165,0.4655172413793167,0.3286384976525838,0.5710144927536231,0.45731707317073167,0.7757575757575772
True,0.6192893401015311,0.8735632183908066,0.35680751173708813,0.6318840579710145,0.32317073170731714,0.5959595959595951
True,0.45685279187817684,0.7931034482758648,0.44600938967136017,0.5942028985507246,0.49390243902439024,0.6585858585858588
True,0.5786802030456926,0.5172413793103559,0.6103286384976556,0.6173913043478261,0.652439024390244,0.844444444444445
True,0.6395939086294504,0.5977011494252977,0.6009389671361518,0.6550724637681159,0.45731707317073167,0.7131313131313135
True,0.4111675126903691,0.40804597701149703,0.29577464788732755,0.5579710144927537,0.5,0.729292929292928
True,0.17258883248732104,0.39655172413793593,0.5492957746478879,0.6434782608695653,0.5182926829268293,0.8060606060606084
True,0.4162436548223525,0.6149425287356323,0.43192488262910445,0.6420289855072464,0.38414634146341475,0.8404040404040423
True,0.5279187817259015,0.3678160919540261,0.14553990610328782,0.4985507246376812,0.37195121951219523,0.7535353535353551
True,0.47208121827412697,0.49425287356322656,0.2582159624413194,0.5594202898550724,0.5731707317073171,0.6828282828282859
True,0.3248730964467086,0.22988505747127164,0.6995305164319277,0.5652173913043478,0.5060975609756098,0.6909090909090914
True,0.6598984771573697,0.45977011494252906,0.5117370892018798,0.5985507246376812,0.5853658536585367,0.6787878787878796
True,0.3197969543147252,0.356321839080465,0.36150234741784715,0.553623188405797,0.5487804878048781,0.6626262626262616
True,0.5482233502538207,0.6781609195402325,0.17370892018779216,0.5855072463768116,0.6158536585365852,0.7313131313131329
True,0.6040609137055952,0.41954022988506523,0.5774647887323923,0.5652173913043478,0.5,0.785858585858584
True,0.6142131979695478,0.6149425287356323,0.4553990610328711,0.5565217391304348,0.5975609756097562,0.6505050505050498
True,0.5583756345177733,0.6896551724138007,0.544600938967136,0.5565217391304348,0.43292682926829285,0.7191919191919176
True,0.16751269035533767,0.5344827586206904,0.43661971830986346,0.0,0.4878048780487805,0.7636363636363619
True,0.31472081218275605,0.7356321839080522,0.31924882629108,0.5449275362318841,0.5670731707317074,0.6969696969696955
True,0.634517766497467,0.4540229885057556,0.4694835680751126,0.6159420289855073,0.5121951219512195,0.8181818181818201
True,0.5989847715736119,0.35057471264368445,0.5117370892018798,0.6521739130434783,0.5609756097560976,0.7212121212121225
True,0.45685279187817684,0.5459770114942586,0.21596244131455933,0.5768115942028985,0.524390243902439,0.8161616161616188
True,0.5786802030456926,0.40804597701149703,0.3990610328638553,0.5550724637681159,0.4207317073170733,0.7272727272727302
True,0.4619289340101602,0.2758620689655231,0.5117370892018798,0.7115942028985508,0.38414634146341475,0.7434343434343447
True,0.6243654822335145,0.6149425287356323,0.36150234741784715,0.5652173913043478,0.4878048780487805,0.7717171717171745
True,0.6598984771573697,0.5747126436781684,0.5821596244131513,0.5956521739130436,0.4512195121951219,0.8666666666666671
True,0.3401015228426587,0.672413793103452,0.6009389671361518,0.6579710144927536,0.5182926829268293,0.7313131313131329
True,0.253807106598984,0.7011494252873618,0.4741784037558716,0.5594202898550724,0.4817073170731707,0.6929292929292927
True,0.56852791878174,0.36206896551724554,0.3802816901408477,0.5884057971014492,0.5182926829268293,0.7131313131313135
True,0.35025380710659704,0.7126436781609229,0.2065727699530555,0.5797101449275363,0.4695121951219512,0.6525252525252547
True,0.7766497461929021,0.3678160919540261,0.3896713615023515,0.6188405797101448,0.4695121951219512,0.7090909090909108
True,0.3401015228426587,0.5747126436781684,0.5492957746478879,0.6507246376811595,0.5365853658536586,0.7515151515151501
True,0.4873096446700629,0.6954022988505741,0.22065727699531124,0.5405797101449276,0.5121951219512195,0.745454545454546
True,0.5279187817259015,0.5172413793103559,0.591549295774648,0.5304347826086957,0.628048780487805,0.7919191919191917
True,0.5634517766497567,0.6551724137931103,0.3990610328638553,0.6202898550724638,0.5914634146341464,0.7797979797979799
True,0.6446700507614338,0.45977011494252906,0.502347417840376,0.5797101449275363,0.5670731707317074,0.8707070707070699
True,0.6649746192893531,0.5172413793103559,0.6384976525821671,0.6478260869565218,0.46341463414634143,0.7393939393939419
True,0.56852791878174,0.28160919540230367,0.36150234741784715,0.6159420289855073,0.6768292682926831,0.8262626262626256
True,0.8071065989847739,0.5689655172413808,0.633802816901408,0.5463768115942029,0.7195121951219512,0.7777777777777786
True,0.5888324873096451,0.21839080459770344,0.4507042253521121,0.5304347826086957,0.6890243902439026,0.7797979797979799
True,0.49746192893402963,0.30459770114943296,0.6572769953051676,0.6376811594202899,0.4695121951219512,0.7757575757575772
True,0.3908629441624498,0.3103448275862135,0.4600938967136159,0.0,0.43292682926829285,0.8747474747474726
True,0.31472081218275605,0.49425287356322656,0.30516431924883136,0.5652173913043478,0.4390243902439026,0.6383838383838416
True,0.4873096446700629,0.29310344827587187,0.4741784037558716,0.4318840579710145,0.2987804878048781,0.7434343434343447
True,0.4619289340101602,0.29310344827587187,0.5070422535211279,0.5768115942028985,0.5670731707317074,0.6444444444444457
True,0.6852791878172582,0.48275862068966546,0.5774647887323923,0.6173913043478261,0.43292682926829285,0.7919191919191917
True,0.3096446700507727,0.4022988505747165,0.6713615023474162,0.5159420289855072,0.5792682926829269,0.836363636363636
True,0.40101522842641657,0.540229885057478,0.4131455399061039,0.4753623188405797,0.37195121951219523,0.8222222222222229
True,0.2335025380710789,0.6494252873563227,0.5727699530516475,0.5753623188405798,0.6707317073170731,0.705050505050508
True,0.18781725888325695,0.5114942528735682,0.6525821596244086,0.6173913043478261,0.5121951219512195,0.8080808080808062
True,0.56852791878174,0.5517241379310391,0.4507042253521121,0.5565217391304348,0.46341463414634143,0.7353535353535356
True,0.4822335025380795,0.9310344827586263,0.8122065727699521,0.636231884057971,0.45731707317073167,0.8505050505050527
True,0.649746192893403,0.4770114942528778,0.7089201877934244,0.5884057971014492,0.49390243902439024,0.8565656565656568
True,0.4822335025380795,0.7471264367816133,0.49765258215962405,0.5855072463768116,0.378048780487805,0.7111111111111121
True,0.5989847715736119,0.5229885057471293,0.48826291079812023,0.6782608695652174,0.47560975609756095,0.7171717171717198
True,0.29441624365483676,0.3793103448275872,0.30985915492958327,0.6028985507246377,0.6585365853658536,0.6747474747474769
True,0.40609137055838573,0.5114942528735682,0.49765258215962405,0.6246376811594203,0.5548780487804879,0.7232323232323239
True,0.5126903553299655,0.35057471264368445,0.6244131455399113,0.636231884057971,0.36585365853658547,0.6747474747474769
True,0.6142131979695478,0.4540229885057556,0.31455399061032807,0.6043478260869566,0.32317073170731714,0.8222222222222229
True,0.47715736040609613,0.35057471264368445,0.4741784037558716,0.636231884057971,0.6402439024390245,0.7030303030303031
True,0.3096446700507727,0.3908045977011483,0.2582159624413194,0.6333333333333334,0.43292682926829285,0.7171717171717198
True,0.6751269035533056,0.5574712643678197,0.5962441314553999,0.6927536231884058,0.5,0.7939393939393966
True,0.3045685279187893,0.4367816091954069,0.5868544600938961,0.5217391304347826,0.6829268292682926,0.745454545454546
True,0.4822335025380795,0.2758620689655231,0.2816901408450718,0.5043478260869565,0.6707317073170731,0.6969696969696955
True,0.7309644670050801,0.2586206896551815,0.5680751173708956,0.5942028985507246,0.2865853658536588,0.6646464646464665
True,0.4467005076142101,0.3103448275862135,0.29577464788732755,0.0,0.1890243902439026,0.8464646464646499
True,0.4111675126903691,0.07471264367816133,0.5352112676056322,0.5797101449275363,0.23170731707317072,0.8343434343434346
True,0.1624365482233685,0.3333333333333357,0.910798122065728,0.6043478260869566,0.37195121951219523,0.737373737373737
True,0.6091370558375786,0.4655172413793167,0.3286384976525838,0.627536231884058,0.37195121951219523,0.8060606060606084
True,0.22842639593909553,0.632183908045981,0.7042253521126725,0.518840579710145,0.4878048780487805,0.8707070707070699
True,0.7157360406091442,0.4885057471264389,0.7370892018779358,0.4971014492753624,0.2378048780487807,0.6949494949494976
True,0.395939086294419,0.2701149425287426,0.4788732394366235,0.5782608695652175,0.2804878048780488,0.7898989898989903
True,0.5634517766497567,0.48275862068966546,0.502347417840376,0.610144927536232,0.49390243902439024,0.8323232323232332
True,0.5786802030456926,0.8678160919540332,0.4647887323943678,0.5724637681159421,0.4878048780487805,0.7151515151515149
True,0.6852791878172582,0.540229885057478,0.44131455399061537,0.5579710144927537,0.41463414634146356,0.7555555555555564
True,0.5532994923857899,0.5517241379310391,0.408450704225352,0.636231884057971,0.3597560975609757,0.7212121212121225
True,0.6700507614213365,0.21839080459770344,0.4131455399061039,0.6043478260869566,0.621951219512195,0.7757575757575772
True,0.40101522842641657,0.5000000000000071,0.5164319248826317,0.6304347826086957,0.49390243902439024,0.6020202020202028
True,0.37055837563453053,0.6494252873563227,0.5258215962441284,0.6289855072463768,0.36585365853658547,0.7515151515151501
True,0.5126903553299655,0.3678160919540261,0.4647887323943678,0.6043478260869566,0.49390243902439024,0.7797979797979799
True,0.5736040609137092,0.6494252873563227,0.7042253521126725,0.6550724637681159,0.6402439024390245,0.8060606060606084
True,0.24365482233504565,0.40804597701149703,0.43661971830986346,0.5724637681159421,0.5,0.7030303030303031
True,0.5736040609137092,0.528735632183917,0.2582159624413194,0.6260869565217392,0.6341463414634145,0.8424242424242436
True,0.3045685279187893,0.2643678160919549,0.44131455399061537,0.6405797101449275,0.43292682926829285,0.6969696969696955
True,0.5837563451776759,0.540229885057478,0.633802816901408,0.6043478260869566,0.6036585365853657,0.7232323232323239
True,0.45685279187817684,0.8620689655172455,0.4131455399061039,0.6318840579710145,0.43292682926829285,0.6747474747474769
True,0.43654822335027177,0.5574712643678197,0.408450704225352,0.5333333333333333,0.49390243902439024,0.6565656565656575
True,0.5532994923857899,0.12068965517241281,0.633802816901408,0.6130434782608697,0.6097560975609757,0.7212121212121225
True,0.538071065989854,0.5919540229885101,0.4507042253521121,0.6681159420289856,0.3475609756097562,0.7797979797979799
True,0.3807106598984831,0.24137931034483273,0.44600938967136017,0.601449275362319,0.32317073170731714,0.6424242424242443
True,0.31472081218275605,0.3103448275862135,0.2769953051643199,0.6304347826086957,0.646341463414634,0.8585858585858581
True,0.5329949238578848,0.3448275862068968,0.3286384976525838,0.0,0.45731707317073167,0.6646464646464665
True,0.2994923857868059,0.41954022988506523,0.863849765258216,0.0,0.6097560975609757,0.6444444444444457
True,0.43654822335027177,0.540229885057478,0.5258215962441284,0.6043478260869566,0.4268292682926831,0.7191919191919176
True,0.40609137055838573,0.7183908045977034,0.4741784037558716,0.5463768115942029,0.4268292682926831,0.7191919191919176
True,0.49746192893402963,0.4310344827586263,0.5211267605633836,0.6,0.5548780487804879,0.8606060606060595
True,0.6903553299492557,0.5459770114942586,0.43192488262910445,0.5420289855072464,0.524390243902439,0.8020202020202021
True,0.4619289340101602,0.4137931034482776,0.4600938967136159,0.6536231884057971,0.36585365853658547,0.541414141414144
True,0.6852791878172582,0.6091954022988588,0.49765258215962405,0.5724637681159421,0.6646341463414636,0.7232323232323239
True,0.31472081218275605,0.22988505747127164,0.6291079812206561,0.5797101449275363,0.646341463414634,0.8161616161616188
True,0.37055837563453053,0.28160919540230367,0.36150234741784715,0.5101449275362319,0.6402439024390245,0.6626262626262616
True,0.6751269035533056,0.528735632183917,0.408450704225352,0.5927536231884057,0.36585365853658547,0.8464646464646499
True,0.5989847715736119,0.3333333333333357,0.4600938967136159,0.6318840579710145,0.5792682926829269,0.6767676767676782
True,0.6091370558375786,0.3793103448275872,0.7230046948356801,0.6057971014492753,0.4390243902439026,0.8727272727272748
True,0.5634517766497567,0.4022988505747165,0.23474178403755985,0.610144927536232,0.46341463414634143,0.6868686868686886
True,0.6446700507614338,0.48275862068966546,0.3333333333333357,0.5855072463768116,0.4268292682926831,0.8040404040404034
True,0.42131979695432165,0.42528735632183867,0.5868544600938961,0.5507246376811594,0.38414634146341475,0.7818181818181813
True,0.3807106598984831,0.36206896551724554,0.5539906103286398,0.5942028985507246,0.47560975609756095,0.6424242424242443
True,0.5482233502538207,0.2873563218390842,0.3896713615023515,0.6130434782608697,0.5548780487804879,0.6424242424242443
True,0.5329949238578848,0.29310344827587187,0.2018779342723036,0.5739130434782609,0.35365853658536595,0.7494949494949523
True,0.40609137055838573,0.3333333333333357,0.3521126760563362,0.627536231884058,0.3414634146341464,0.7717171717171745
True,0.19289340101522612,0.9482758620689751,0.6291079812206561,0.5,0.5426829268292683,0.6363636363636367
True,0.4467005076142101,0.8218390804597746,0.633802816901408,0.5927536231884057,0.37195121951219523,0.7333333333333343
True,0.6700507614213365,0.5459770114942586,0.43661971830986346,0.5768115942028985,0.40243902439024404,0.6484848484848484
True,0.5177664974619347,0.24137931034483273,0.44131455399061537,0.5550724637681159,0.47560975609756095,0.7939393939393966
True,0.3604060913705638,0.2643678160919549,0.11267605633803157,0.5840579710144929,0.43292682926829285,0.7010101010101017
True,0.5177664974619347,0.7528735632184009,0.42723004694835964,0.6057971014492753,0.7500000000000002,0.7818181818181813
True,0.2690355329949341,0.2528735632183938,0.5821596244131513,0.5594202898550724,0.4085365853658538,0.7151515151515149
True,0.1827411167512878,0.42528735632183867,0.3380281690140876,0.5434782608695652,0.32317073170731714,0.7111111111111121
True,0.6954314720812249,0.5517241379310391,0.5070422535211279,0.5884057971014492,0.5304878048780488,0.6303030303030326
True,0.5177664974619347,0.540229885057478,0.30516431924883136,0.6478260869565218,0.4268292682926831,0.9757575757575765
True,0.7055837563451917,0.5172413793103559,0.6760563380281752,0.6608695652173913,0.5914634146341464,0.672727272727272
True,0.6446700507614338,0.6609195402298909,0.42253521126760774,0.5768115942028985,0.36585365853658547,0.5878787878787897
True,0.29441624365483676,0.45977011494252906,0.6197183098591594,0.6652173913043479,0.628048780487805,0.8101010101010111
True,0.7055837563451917,0.29310344827587187,0.6948356807511757,0.5927536231884057,0.4085365853658538,0.7212121212121225
True,0.4873096446700629,0.356321839080465,0.5868544600938961,0.6318840579710145,0.19512195121951215,0.8383838383838409
True,0.5482233502538207,0.540229885057478,0.7840375586854407,0.5927536231884057,0.7865853658536588,0.8101010101010111
True,0.49746192893402963,0.6264367816092005,0.42253521126760774,0.0,0.4390243902439026,0.7838383838383862
True,0.1979695431472237,0.7931034482758648,0.2816901408450718,0.5869565217391304,0.33536585365853666,0.7131313131313135
True,0.6548223350254005,0.31609195402299406,0.3943661971830963,0.5449275362318841,0.5,0.8424242424242436
True,0.2994923857868059,0.3218390804597746,0.3802816901408477,0.610144927536232,0.5975609756097562,0.6606060606060637
True,0.426395939086305,0.41954022988506523,0.5633802816901436,0.5971014492753624,0.646341463414634,0.6020202020202028
True,0.4467005076142101,0.2701149425287426,0.4741784037558716,0.591304347826087,0.27439024390243927,0.5878787878787897
True,0.40101522842641657,0.36206896551724554,0.4788732394366235,0.5942028985507246,0.5060975609756098,0.729292929292928
True,0.6142131979695478,0.4885057471264389,0.4788732394366235,0.5521739130434783,0.4390243902439026,0.7818181818181813
True,0.3248730964467086,0.4367816091954069,0.4037558685446072,0.5478260869565217,0.2865853658536588,0.8303030303030283
True,0.3553299492385946,0.4367816091954069,0.36619718309859195,0.5608695652173913,0.378048780487805,0.7818181818181813
True,0.5939086294416427,0.7356321839080522,0.3333333333333357,0.6492753623188406,0.47560975609756095,0.7313131313131329
True,0.3807106598984831,0.31609195402299406,0.4037558685446072,0.5289855072463768,0.30487804878048785,0.6646464646464665
True,0.44162436548224093,0.33908045977012335,0.323943661971839,0.6666666666666666,0.5060975609756098,0.8161616161616188
True,0.5431472081218374,0.5632183908046073,0.4741784037558716,0.5652173913043478,0.27439024390243927,0.7656565656565668
True,0.31472081218275605,0.44827586206896797,0.30516431924883136,0.6173913043478261,0.3414634146341464,0.7494949494949523
True,0.56852791878174,0.3333333333333357,0.37089201877934386,0.6231884057971014,0.27439024390243927,0.8121212121212125
True,0.3756345177665139,0.13793103448276156,0.6572769953051676,0.6130434782608697,0.4878048780487805,0.8646464646464658
True,0.20304568527919287,0.47126436781609016,0.5164319248826317,0.5333333333333333,0.378048780487805,0.7515151515151501
True,0.2639593908629507,0.5344827586206904,0.35680751173708813,0.5144927536231884,0.45731707317073167,0.7010101010101017
False,0.6294416243654979,0.4655172413793167,0.5117370892018798,0.6927536231884058,0.6341463414634145,0.385858585858589
False,0.4467005076142101,0.4137931034482776,0.6948356807511757,0.7188405797101449,0.524390243902439,0.36363636363636687
False,0.27918781725890085,0.5747126436781684,0.7323943661971839,0.7202898550724638,0.7317073170731707,0.3494949494949502
False,0.49746192893402963,0.683908045977013,0.7089201877934244,0.7521739130434784,0.5731707317073171,0.5050505050505052
False,0.7664974619289495,0.6379310344827616,0.6619718309859195,0.8115942028985507,0.524390243902439,0.4505050505050505
False,0.426395939086305,0.6666666666666714,0.6384976525821671,0.7739130434782608,0.646341463414634,0.6464646464646471
False,0.2994923857868059,0.5229885057471293,0.6713615023474162,0.6681159420289856,0.5060975609756098,0.2868686868686865
False,0.40101522842641657,0.5689655172413808,0.7981220657276964,0.7159420289855073,0.6097560975609757,0.4505050505050505
False,0.6395939086294504,0.6551724137931103,0.5070422535211279,0.7391304347826086,0.7926829268292683,0.2363636363636381
False,0.5329949238578848,0.6436781609195492,0.5352112676056322,0.6449275362318841,0.6341463414634145,0.35555555555555785
False,0.1979695431472237,0.40804597701149703,0.5258215962441284,0.6333333333333334,0.5853658536585367,0.44848484848484915
